"ID","year","month","count","Country","Region","x","y","trap_type","genus","species","life_stage","prov_code","prov_name","temperature_c","precip_mm","precip_anomaly_mm"
5403,2012,7,2,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",17.68984375,112.840910442173,-19.6165815993611
5403,2012,8,10,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.425439453125,127.496486064047,9.81161079835147
5403,2012,9,5,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",20.612939453125,69.823834579438,-51.3052318710834
5403,2013,6,0,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",10.852197265625,286.050690338016,139.590784524834
5403,2013,7,0,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",15.95693359375,116.185212973505,-16.2722790680293
5403,2013,8,2,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.892236328125,79.3191527482122,-38.3657225174829
5403,2013,9,0,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.8060546875,104.106104234233,-17.0229622162879
5403,2018,6,1,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",13.97646484375,179.681265726686,33.2213599135035
5403,2018,7,0,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",17.784326171875,121.098943054676,-11.3585489868586
5403,2018,8,12,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",20.00380859375,115.66764768213,-2.01722758356482
5403,2018,9,11,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",20.754296875,117.358824238181,-3.77024221234024
5403,2020,6,1,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",13.586328125,136.617109179497,-9.84279663368528
5403,2020,7,1,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",16.273583984375,190.954897552729,58.497405511194
5403,2020,8,17,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.46669921875,107.039008056745,-10.6458672089502
5403,2020,9,6,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.983056640625,265.280835330486,144.151768879965
5403,2021,6,1,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",11.277734375,188.979373313487,42.5194675003045
5403,2021,7,3,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.848046875,49.1271377541125,-83.3303542874221
5403,2021,8,25,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.238427734375,215.565291233361,97.8804159676656
5403,2021,9,3,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.762841796875,116.311319405213,-4.81774704530835
5403,2022,6,6,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",14.963525390625,95.7900076173246,-50.6698981958575
5403,2022,7,7,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.341455078125,112.433850299567,-20.0236417419676
5403,2022,8,24,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",21.480126953125,88.7768736574799,-28.9080016082153
5403,2022,9,11,"Italy","Autonomous Province of Trento",10.9,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",20.310205078125,146.054187323898,24.9251208733767
5404,2012,6,6,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",11.556298828125,150.098018348217,-5.58811863551713
5404,2012,7,8,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",16.63125,112.8337578848,-26.2020593176463
5404,2012,8,15,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.247705078125,135.551033075899,10.4294991719403
5404,2012,9,6,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.343408203125,70.5906483344734,-56.8406444342275
5404,2013,6,0,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",9.74477539062502,312.080090865493,156.393953881759
5404,2013,7,0,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",14.80068359375,120.91304641217,-18.1227707902768
5404,2013,8,5,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.749658203125,78.2349889632314,-46.8865449407271
5404,2013,9,0,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.6302734375,105.120053747669,-22.311239021032
5404,2018,6,5,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",12.85341796875,193.114364519715,37.4282275359812
5404,2018,7,14,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",16.610498046875,126.860998570919,-12.1748186315277
5404,2018,8,37,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.84169921875,126.865900121629,1.7443662176707
5404,2018,9,45,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",19.4828125,125.336227938533,-2.09506483016801
5404,2020,6,2,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",12.428125,143.711060285568,-11.9750766981659
5404,2020,7,14,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",15.127099609375,205.074492841959,66.0386756395123
5404,2020,8,41,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.30068359375,111.69347516261,-13.4280587413481
5404,2020,9,26,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.783837890625,273.124046623707,145.692753855006
5404,2021,6,18,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",10.1078125,200.897091068327,45.2109540845933
5404,2021,7,28,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",17.664453125,55.1258982159197,-83.909918986527
5404,2021,8,46,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.062646484375,231.839065439999,106.717531536041
5404,2021,9,10,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",17.516748046875,121.934935450554,-5.49635731814695
5404,2022,6,4,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",13.865869140625,100.341924931854,-55.3442120518801
5404,2022,7,19,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.280908203125,115.160315763205,-23.8755014392414
5404,2022,8,20,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",20.165673828125,95.8592763636261,-29.2622575403324
5404,2022,9,23,"Italy","Autonomous Province of Trento",11,45.7,"ovitrap","Aedes","albopictus","eggs",23,"Verona",18.915673828125,143.825346138328,16.3940533696275
5405,2018,6,0,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",12.44716796875,209.412621334195,43.5594050380002
5405,2018,7,0,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.196435546875,133.817978203297,-12.4685843807778
5405,2018,8,0,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.35537109375,139.243475161493,6.22196132982415
5405,2018,9,71,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.945703125,134.481174871325,0.623378503535463
5405,2020,6,2,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",11.990625,152.630120515823,-13.2230957803716
5405,2020,7,3,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",14.689599609375,221.59019485116,75.3036322670856
5405,2020,8,15,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.82021484375,115.440238034353,-17.581275797316
5405,2020,9,0,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.266259765625,278.697304427624,144.839508059834
5405,2021,6,121,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",9.69570312500002,213.375599123538,47.5223828273426
5405,2021,7,33,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.22109375,62.1114880777895,-84.1750745062849
5405,2021,8,35,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.601708984375,249.145035631955,116.123521800286
5405,2021,9,4,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",16.979638671875,128.50297242403,-5.35482394375973
5405,2022,6,0,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",13.447900390625,104.967059101909,-60.8861571942855
5405,2022,7,10,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",17.919580078125,118.111199699342,-28.1753628847322
5405,2022,8,1,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",19.638330078125,103.157403180376,-29.864110651293
5405,2022,9,10,"Italy","Autonomous Province of Trento",11.1,45.7,"ovitrap","Aedes","albopictus","eggs",22,"Trento",18.282861328125,140.866646077484,7.00884970969386
5878,2019,6,0,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",14.85927734375,214.861560612917,97.1097065609813
5878,2019,7,29,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.00283203125,33.6698116734624,-55.2352625943188
5878,2019,8,15,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.847802734375,128.426623065025,49.051270853462
5878,2019,9,1,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.85,47.1374576445669,-42.3795958195115
5878,2020,6,26,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",17.855859375,68.360053235665,-49.3918008162707
5878,2020,7,8,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",20.849755859375,145.271066576242,56.3659923084612
5878,2020,8,41,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.13662109375,34.8365639802068,-44.5387882313558
5878,2020,9,44,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",25.037744140625,125.090651214123,35.5735977500444
5878,2021,6,0,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",15.81875,166.7819628492,49.0301087972641
5878,2021,7,9,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",23.129296875,7.82693037763238,-81.0781438901488
5878,2021,8,21,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.043115234375,119.922374142334,40.5470219307712
5878,2021,9,0,"Italy","Veneto",12.2,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",23.253076171875,73.4792279545218,-16.0378255095566
5879,2019,8,28,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",25.039208984375,140.753385145217,56.4728333099213
5879,2019,9,1,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",25.219140625,47.8874107357115,-46.2725119411646
5879,2020,6,0,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",18.09609375,75.7200794760138,-43.2119880528522
5879,2020,7,2,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",21.113427734375,157.258752733469,63.4109579758452
5879,2020,8,77,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.30263671875,32.5934027787298,-51.6871490565661
5879,2020,9,97,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",25.201806640625,137.939862906933,43.7799402300568
5879,2021,6,0,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",16.08046875,167.60513279587,48.6730652670043
5879,2021,7,36,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",23.40859375,13.0393565632403,-80.8084381943835
5879,2021,8,55,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",24.427880859375,126.842399127781,42.5618472924855
5879,2021,9,38,"Italy","Veneto",12.3,45.5,"ovitrap","Aedes","albopictus","eggs",227,"Venezia",23.628076171875,86.9940894190222,-7.16583325785385
6776,2015,6,198,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",18.297509765625,127.085810527205,26.2756906491372
6776,2015,7,298,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",22.450341796875,63.1666020490229,-16.3500218435989
6776,2015,8,187,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",27.8705078125,16.3719446281902,-49.0051647689792
6776,2015,9,56,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.885400390625,53.9727137656882,-26.3951539486048
6776,2016,6,150,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",16.708642578125,125.048181973398,24.2380620953294
6776,2016,7,352,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",21.512109375,115.108683239669,35.5920593470468
6776,2016,8,285,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.428857421875,36.9985868455842,-28.3785225515852
6776,2016,9,358,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",23.98818359375,100.0645251479,19.6966574336069
6776,2017,6,226,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",18.79091796875,76.5533975791186,-24.2567222989497
6776,2017,7,329,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.28212890625,56.3019560649991,-23.2146678276227
6776,2017,8,237,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.803125,47.8676449274644,-17.509464469705
6776,2017,9,106,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",26.838037109375,38.9301794348285,-41.4376882794646
6776,2018,6,325,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",18.34755859375,150.980027392507,50.1699075144383
6776,2018,7,458,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",22.008935546875,101.965621579438,22.4489976868166
6776,2018,8,263,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.96279296875,80.5196305736899,15.1425211765205
6776,2018,9,274,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.51015625,122.29692004621,41.9290523319172
6776,2019,6,236,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",14.97451171875,161.945406347513,61.1352864694449
6776,2019,7,396,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.73330078125,19.5278646424413,-59.9887592501805
6776,2019,8,415,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.537255859375,115.298863966018,49.9217545688485
6776,2019,9,138,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",25.457421875,29.9328824039549,-50.4349853103382
6776,2020,6,205,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",18.949609375,74.0529524628073,-26.757167415261
6776,2020,7,273,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",21.525537109375,150.405708700418,70.8890848077967
6776,2020,8,236,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.80263671875,78.4742718096823,13.0971624125128
6776,2020,9,132,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.672509765625,129.748351871967,49.3804841576743
6776,2021,6,149,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",16.449609375,71.8481030780822,-28.9620167999861
6776,2021,7,138,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.152734375,30.7260663248599,-48.790557567762
6776,2021,8,222,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.623193359375,111.381639493629,46.0045300964599
6776,2021,9,107,"Italy","Emilia-Romagna",9.6,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",23.782373046875,91.4524646941572,11.0845969798642
6777,2015,6,238,"Italy","Emilia-Romagna",9.7,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",18.324853515625,129.418587312102,27.5705797373251
6777,2015,7,242,"Italy","Emilia-Romagna",9.7,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",22.401513671875,67.3159793950617,-15.5736824880088
6777,2015,8,192,"Italy","Emilia-Romagna",9.7,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",27.9154296875,18.0968136410229,-52.2811813487871
6777,2015,9,96,"Italy","Emilia-Romagna",9.7,45.1,"ovitrap","Aedes","albopictus","eggs",33,"Piacenza",24.971337890625,53.8195819826797,-30.8484809232011
